# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x1030af40 | 28 | ASCII | invalid map/set<T> iterator
0x1030b054 | 12 | ASCII | Effect_Base
0x1030b074 | 10 | ASCII | WholeTime
0x1030b094 | 11 | ASCII | FadeinTime
0x1030b0b4 | 12 | ASCII | FadeoutTime
0x1030b0d4 | 10 | ASCII | BlendMode
0x1030b0f0 | 6 | ASCII | Color
0x1030b118 | 12 | ASCII | Effect_Base
0x1030b1d8 | 21 | ASCII | Effect_DynamicLasers
0x1030b1f0 | 14 | ASCII | ArrowTiny.reb
0x1030b200 | 19 | ASCII | DefaultTexture.dds
0x1030b230 | 9 | ASCII | MaxNodes
0x1030b25c | 13 | ASCII | NodeLifeTime
0x1030b288 | 15 | ASCII | NodeFadeinTime
0x1030b2b4 | 16 | ASCII | NodeFadeoutTime
0x1030b2d8 | 6 | ASCII | Width
0x1030b2f8 | 8 | ASCII | Texture
0x1030b33c | 21 | ASCII | Effect_DynamicLasers
0x1030b410 | 13 | ASCII | Effect_Laser
0x1030b420 | 14 | ASCII | ArrowTiny.reb
0x1030b430 | 19 | ASCII | DefaultTexture.dds
0x1030b45c | 10 | ASCII | TileVBias
0x1030b480 | 7 | ASCII | SpeedV
0x1030b4a8 | 10 | ASCII | TimeScale
0x1030b4c4 | 10 | ASCII | PosStartX
0x1030b4e0 | 10 | ASCII | PosStartY
0x1030b4fc | 10 | ASCII | PosStartZ
0x1030b518 | 8 | ASCII | PosEndX
0x1030b530 | 8 | ASCII | PosEndY
0x1030b548 | 8 | ASCII | PosEndZ
0x1030b560 | 6 | ASCII | Width
0x1030b584 | 6 | ASCII | Fixed
0x1030b5a0 | 8 | ASCII | Texture
0x1030b5fc | 13 | ASCII | Effect_Laser
0x1030b6d4 | 21 | ASCII | Effect_LaserParticle
0x1030b6ec | 14 | ASCII | ArrowTiny.reb
0x1030b6fc | 19 | ASCII | DefaultTexture.dds
0x1030b724 | 9 | ASCII | NumUnits
0x1030b750 | 14 | ASCII | SpawnInterval
0x1030b77c | 20 | ASCII | ParticleDirVariance
0x1030b7a8 | 14 | ASCII | ParticleSpeed
0x1030b7d4 | 22 | ASCII | ParticleSpeedVariance
0x1030b80c | 17 | ASCII | ParticleLifeTime
0x1030b840 | 25 | ASCII | ParticleLifeTimeVariance
0x1030b87c | 20 | ASCII | ParticleTimeFadeOut
0x1030b8a8 | 13 | ASCII | ParticleSize
0x1030b8d4 | 21 | ASCII | ParticleSizeVariance
0x1030b908 | 7 | ASCII | AccelX
0x1030b92c | 7 | ASCII | AccelY
0x1030b950 | 7 | ASCII | AccelZ
0x1030b974 | 8 | ASCII | PosVarX
0x1030b998 | 8 | ASCII | PosVarY
0x1030b9bc | 8 | ASCII | PosVarZ
0x1030b9e8 | 9 | ASCII | LitBySky
0x1030ba1c | 13 | ASCII | SkyLitAmount
0x1030ba4c | 15 | ASCII | PreventIndoors
0x1030ba78 | 16 | ASCII | YAxisConstraint
